state,period,tokens,article_count,token_stock,stock_pr_topic_0,stock_pr_topic_1,stock_pr_topic_2,stock_pr_topic_3,stock_pr_topic_4,stock_pr_topic_5,stock_pr_topic_6,stock_pr_topic_7,stock_pr_topic_8,stock_pr_topic_9,stock_pr_topic_10,stock_pr_topic_11,stock_pr_topic_12,stock_pr_topic_13,stock_pr_topic_14
VA,202103,67540.0,417,344268.8017205529,0.025334074304785473,0.09234627379381598,0.11687625377236678,0.0944093804326567,0.023107471145102285,0.03255713987042828,0.06747385492992172,0.10469744377052832,0.027160121981466837,0.008773708298688435,0.024961521167684214,0.11676292050785325,0.07554595836129507,0.07151298478567215,0.11848089303123577
VA,202104,62183.0,414,337598.0413764423,0.023786956379732643,0.0930094658130326,0.120055206671241,0.09450768141850933,0.022087198015056788,0.03293431378063395,0.0662146043563547,0.10325057154753492,0.02814621556949902,0.008310576508375023,0.025980964577304002,0.11812113721758577,0.07424492971852897,0.0718941971544682,0.11745598122061354
VA,202105,72306.0,434,342384.4331011539,0.022177011714514402,0.0919512910189688,0.12157708172392062,0.08929252123851779,0.02142815087725162,0.0322309593837793,0.0681063736839066,0.10408325032910841,0.029205821220057448,0.008379403894663543,0.024782674677709376,0.11804069746573412,0.07705462346739957,0.07421050662237601,0.11747963224565133
VA,202106,60155.0,367,334062.54648092313,0.02374197100681246,0.09119003915842541,0.12116003273887213,0.09001463760850195,0.02121048490251249,0.03203773129419448,0.0667275986418882,0.1048479697816306,0.0285634758803261,0.008893704774302945,0.023989850751102045,0.11994594260525251,0.07684903422032191,0.07383516015378554,0.1169923662938112
VA,202107,68616.0,455,335866.0371847385,0.027753039307391803,0.08998149771743127,0.11785153513429292,0.08690073756183293,0.020075738274734297,0.03345736872339029,0.06933225527752922,0.10775794142721282,0.027563957014965352,0.008721631927311835,0.023744214321792297,0.1194611005031845,0.07601999106302677,0.0763590590037085,0.11501993278121504
VA,202108,83972.0,451,352664.8297477908,0.03051389753578886,0.09414728088057249,0.1228907604032646,0.08048948267978503,0.021596481341126423,0.03323212643420076,0.0711034550883914,0.10492613078733797,0.026467337616582754,0.008387040032230472,0.023053818695679896,0.11841650925058478,0.07948936022011814,0.07192596717957468,0.11336035198773513
VA,202109,71282.0,395,353413.86379823263,0.028089777428811708,0.09026974610226723,0.12257925511539793,0.08114115135936566,0.022550718485747915,0.03201137837923371,0.07011335910073582,0.10200164041080792,0.02563286308124246,0.008126874969453989,0.022926825393286176,0.11962630484304206,0.0817451089440108,0.07595394084141381,0.11723105581848715
VA,202110,64510.0,376,347241.0910385862,0.027703212828740595,0.08831402506209261,0.12466891544329062,0.079878623382335,0.023512939798154147,0.03131800426601421,0.0693674151810259,0.10251022588742068,0.0257118788348941,0.007889501484346672,0.022899916103688165,0.12338196950364368,0.0826974283033139,0.07428705174934624,0.11585889191398843
VA,202111,69811.0,378,347603.87283086893,0.029284558896928145,0.08632115686708003,0.12861895158352774,0.0808436491984374,0.02355165512653121,0.03250770359429816,0.06855072225916971,0.10340944625484996,0.024530106598898094,0.00777201811462093,0.02299748225712548,0.12397591911816089,0.0830416961956999,0.07005352724714681,0.11454140666727368
VA,202112,72351.0,401,350434.09826469515,0.02724910836817957,0.08224631039007113,0.13211356860819842,0.07985103436852839,0.025029284038788308,0.03228923444076764,0.06647679061984033,0.10303152556735863,0.02371886338107145,0.008509217488343952,0.024099753591299008,0.1294081072317323,0.08034259581955479,0.0698651416942424,0.11576946405193435
VA,202201,65114.0,454,345461.27861175616,0.025692885552805966,0.07918151649316087,0.13875294928275123,0.07594129638672277,0.024644072593153443,0.03174528388426297,0.06606909694184601,0.10354110086809451,0.022680580501816035,0.008513382907269657,0.023749555628692767,0.13409073466849408,0.07985500061678089,0.06718154482825726,0.11836099841190484
VA,202202,61562.0,428,337931.02288940497,0.027151735202150314,0.07416977694182865,0.1436241286866291,0.07358466856505991,0.02388072888582286,0.030841630592943363,0.06854964242424415,0.1017645314990651,0.022583386882065914,0.008949873264679628,0.022747100893314696,0.13669057644575527,0.07975392623543298,0.06660207179956588,0.11910622094582046
VA,202203,76392.0,477,346736.818311524,0.027821284722479057,0.07038344358080827,0.14651234869843863,0.06978076711064288,0.02632585148080848,0.03162106639482842,0.07014114932677655,0.09748046990348991,0.022130182500798495,0.009397696874732457,0.024441088689688795,0.1364941216077045,0.0798143532824264,0.06638152198435092,0.12127465339083486
VA,202204,57209.0,381,334598.4546492192,0.0250615037411198,0.06665172761456292,0.15099208358462385,0.06963175055639881,0.026777916292370984,0.030240295341115817,0.06780875670122834,0.09799194204083521,0.02140697318169514,0.008931427220667447,0.024101292404704176,0.14327200698839992,0.07610482873628162,0.0654978188490182,0.12552967662128117
VA,202205,65540.0,363,333218.76371937536,0.024571933180188174,0.06297815661977513,0.15619920442685495,0.07160081879460864,0.027016540848709376,0.030630619453587415,0.0677281508329462,0.09737964706273344,0.020831651624938333,0.00852510717533062,0.02578148297576911,0.14547690416337575,0.07621257554211779,0.06384911464766589,0.12121809215317018
VA,202206,83203.0,444,349778.01097550034,0.023214424348778084,0.058782127491081894,0.16082006408254243,0.07239510976870306,0.028052037108510914,0.027826640061827043,0.06983717630414915,0.09475790557225905,0.020168727952650817,0.008209089928287292,0.02577465207956996,0.15010402380842636,0.07713555021683575,0.060746165658273246,0.1221763043259689
VA,202207,62313.0,413,342135.40878040023,0.023309382319617128,0.057637456203226696,0.16419529273981137,0.07124940477703379,0.0283044581840891,0.02761304793986761,0.06683372680704637,0.0908158208397341,0.019087666373784826,0.0077651969661466595,0.025536499295817083,0.15744001823648907,0.07565274745537179,0.061270179771729674,0.12328910134908257
VA,202208,69432.0,388,343140.32702432026,0.021302386249541866,0.05316707303854878,0.16749820724669334,0.07153985806144823,0.029409725807040682,0.02725414106502775,0.0687995718278821,0.09028231034228162,0.020231481827199856,0.008727851573964843,0.02509374868885929,0.15772085591170978,0.0746859440965076,0.06098444073032556,0.1233024030746797
VA,202209,74381.0,377,348893.2616194562,0.024250598149805427,0.05417221106420416,0.1660305422549547,0.07227046228082272,0.027468096820174252,0.02803192079992327,0.06914831468583263,0.09161649525132551,0.019638794200248704,0.00834035046586548,0.02558972311338872,0.15794019718416763,0.07703211422254887,0.05831823677534988,0.12015194220065246
VA,202210,65698.0,422,344812.609295565,0.026763953742267938,0.05173565034529693,0.1657498499665232,0.07360599323380687,0.028258140591369392,0.029257895315165115,0.06977636833845346,0.09041523722126618,0.01983626902274327,0.008365794200847397,0.025330931083107494,0.1571813536862659,0.07566837785235418,0.058585667334591196,0.11946851781473529
VA,202211,83653.0,447,359503.08743645204,0.035518582771970675,0.05119176797158048,0.16416435087145073,0.07027670498938753,0.03006393182343766,0.030409919413447475,0.07063600950442799,0.08556891713247947,0.01817741898135651,0.007906279691788077,0.025011229363349256,0.15389428054759402,0.0757741363446085,0.05902931415591632,0.12237715531055139
VA,202212,63552.0,412,351154.46994916163,0.03308132559202258,0.052121948015196866,0.16824420837954412,0.06875383960589289,0.02868777298150546,0.029962713641315166,0.06792134611673183,0.09272664995094972,0.017989384986050214,0.007792534525614238,0.02417761385087009,0.15486195299256694,0.07670377304926777,0.054819588069033046,0.12215535204285598
VA,202301,66104.0,405,347027.5759593293,0.0312770515845614,0.04951827722052412,0.17288153866169384,0.0693771127961048,0.03071343414431579,0.030799035396326276,0.06642639433509498,0.09120534225859665,0.018991549698733755,0.008059736287342823,0.02493587272978708,0.15551757163103308,0.07355502557011055,0.05480621165677155,0.12193584882997245
VA,202302,69303.0,386,346925.06076746347,0.0311547770073097,0.047117857445049205,0.16813505181325522,0.06874882828456794,0.03350532708696381,0.030875608902506506,0.06585513170498504,0.08965842919559955,0.018718084080514164,0.0077151138609460705,0.027805102776996653,0.15266114122780813,0.0724433711890693,0.05925092281701651,0.12635525471018422
VA,202303,81600.0,464,359140.0486139708,0.02847490194362286,0.045098123457077165,0.16794923923641164,0.07189065789858741,0.03336343736461459,0.031012054585501235,0.06882227989882171,0.08977873885940091,0.018005828283779314,0.007531865762464421,0.03075729550381426,0.1527898650598776,0.07158899126621851,0.05780880958523366,0.125127913250509
VA,202304,71399.0,393,358711.0388911767,0.026447447240486706,0.04453619808414766,0.17330513285819232,0.07299501439841771,0.0323380740121734,0.030852094308469583,0.0726355637150895,0.08820915301596904,0.018009634513898053,0.008645238889177276,0.03081885511619991,0.1546028021561219,0.07004522187179656,0.05513945091256872,0.12142012046180271
VA,202305,69813.0,422,356781.8311129413,0.02362005146128765,0.04439992367395353,0.17521756386760723,0.0772945160947253,0.03117759338795366,0.030442758875843974,0.07088337501885823,0.08992700976129306,0.01786791911230405,0.008954782023558356,0.030780226859496853,0.1534937385964249,0.0692183162946838,0.05972389101799913,0.11699833472400023
VA,202306,71812.0,396,357237.4648903531,0.024532041423305655,0.048382435078465486,0.17484050599422782,0.07787166494837013,0.03051112549798126,0.028893897231048845,0.07007970574838925,0.09042716244508857,0.017440355094331457,0.008912355994581641,0.03071112643822634,0.15470286617537757,0.0708832909331104,0.05926819614050442,0.1125432716284314
VA,202307,69800.0,397,355589.9719122825,0.02545671071228424,0.04841898195487704,0.16860869898727085,0.07854977135957728,0.029549127335537502,0.030354040295983403,0.0690558483342137,0.09054066615285843,0.017359648225712628,0.00869365198274591,0.031056224884553563,0.15450061931641368,0.07625141051077818,0.060895801829569995,0.11070879901832631
VA,202308,73172.0,374,357643.977529826,0.02688258550586762,0.04776561613365217,0.16345486424179442,0.07897810252883479,0.032342160029714115,0.031731695124567944,0.06825885627410973,0.0854409951890514,0.01721441669472741,0.008758285382760557,0.02959759209088581,0.157502941214491,0.07629511501811037,0.06334025336763911,0.11243652241595725
VA,202309,68196.0,274,354311.18202386075,0.029966656038486698,0.04961210037178005,0.1539113781737878,0.07903739755734508,0.032463065010187836,0.03097226512118086,0.07702150924670956,0.0858140671564826,0.016726026213217476,0.008880395856440657,0.030401508195013048,0.149469864569357,0.08124957098105696,0.06424412553262479,0.11023007079013933
VA,202310,67825.0,291,351273.94561908866,0.033440896911344865,0.0484893279759029,0.14839321675574343,0.08100629280677914,0.032621613098312095,0.03090110374643577,0.0846078422350368,0.08849794643106937,0.019985905460059874,0.008688322475507704,0.03060737034180301,0.1389666309301295,0.07925952608078947,0.0630847290981722,0.11144927586029545
VA,202311,77879.0,306,358898.15649527096,0.036144148212161095,0.04807636794632664,0.1397971713022979,0.08156395469169204,0.03251127526489666,0.030822268152954233,0.08961055584848349,0.08774838258418541,0.023901884829670688,0.008715500075895393,0.03169142832557806,0.13301547024089497,0.07791078246791538,0.06660598130156971,0.11188482875649734
VA,202312,62614.0,288,349732.52519621677,0.035448581245111487,0.048273404441064864,0.13255685514655371,0.08920758816314397,0.0320603879595213,0.03210936155623417,0.08851390849834986,0.08552378465768017,0.024434567432905875,0.008443338904614727,0.03141031799597531,0.1310070500530499,0.07822056966215023,0.06771620053620138,0.11507408388311341
VA,202401,68794.0,303,348580.02015697345,0.03643877220768415,0.04812166177006464,0.13041100261926647,0.09107011317722286,0.03592982330432971,0.03195899597580255,0.08892753503953314,0.08381247913251026,0.02518260133158419,0.008111723223141633,0.032605968115662645,0.12777718619597908,0.0788904552674775,0.06868782597762758,0.11207385642358442
VA,202402,72596.0,299,351460.0161255788,0.038466935770847255,0.04712678092318358,0.12828724771803246,0.09668731846001068,0.037857594588645946,0.03206123720956793,0.08857327900356173,0.08357628084648103,0.02502946152422014,0.00788148256019901,0.0343123094699671,0.12221106084204453,0.08401109226059598,0.06638200210889053,0.10753591611586762
VA,202403,75858.0,302,357026.012900463,0.03705095528337468,0.04689245491583962,0.12376343193741648,0.10061884360912587,0.04037196467268925,0.03250531402141255,0.09161939474573512,0.0826297890734429,0.024444619164620488,0.007677204230816109,0.03754699498392896,0.11699599609850955,0.08649348043372931,0.06183064536226538,0.10955891066682075
VA,202404,78345.0,365,363965.8103203704,0.03748111211170935,0.050488267459480665,0.12230841893310264,0.09901328762924629,0.041286616950502085,0.03318356454956813,0.09218632716497796,0.08067777654942379,0.024361919478504055,0.007980726828668518,0.03728922947931403,0.11730398538910014,0.087867154592928,0.06309156223576244,0.10548005086733155
VA,202405,96265.0,396,387437.64825629635,0.035195865166023715,0.062373980674557135,0.11416841825718119,0.09871862168116909,0.03795700589171061,0.03599526411449841,0.08697851215341748,0.08047822366269244,0.023937546894702913,0.009257286677585951,0.03945854327833968,0.11553341450349672,0.08482904163190186,0.07093498774223629,0.10418328734568727
VA,202406,80579.0,380,390529.1186050371,0.04327916964483232,0.06756670192900505,0.10935026980436302,0.096069326938924,0.035721777107467864,0.03785557836279468,0.08140324387875082,0.0795589928860456,0.023263032393081164,0.009402219094064546,0.038730058835277664,0.113406388281335,0.08673140789670272,0.07643143339167344,0.10123039941575487
VA,202407,87712.0,425,400135.2948840297,0.04563809452402907,0.07327687431899955,0.10906256438322891,0.08990949731533629,0.0343197361444331,0.0386272443392576,0.07975642407612556,0.07715950109148134,0.022308283367387723,0.009051075000056771,0.0382592879972929,0.1142179882614471,0.08733746958208874,0.08131764478488453,0.09975831497186191
VA,202408,90664.0,430,410772.2359072238,0.0512184718560684,0.08103276152330323,0.10773263178949447,0.08260016553180857,0.031756247878543954,0.037744963967703396,0.07950680631873196,0.07773236227603066,0.021391630350195492,0.009017103366586796,0.035293483014666074,0.11356705288648142,0.09103256937815417,0.08025680332176414,0.10011694645023114
VA,202409,94305.0,410,422922.78872577904,0.048152071696731656,0.08510110814156999,0.1099599868583655,0.0815822817529732,0.029317894168399507,0.03803424508829329,0.07706202947293728,0.07706055047621675,0.02146863221200811,0.008836342507710915,0.03530181202771655,0.11324425516630217,0.09021987908573506,0.0846552834268866,0.10000362824428047
VA,202410,110414.0,452,448752.2309806233,0.04383729627984908,0.08986604978692202,0.10958861360920667,0.0787598576872616,0.030949710138743952,0.038617579188913224,0.0791188997752164,0.07491571868776493,0.022697873018083407,0.009032729996667608,0.03755951259438807,0.11200100336044637,0.0852756827537893,0.08702313219799455,0.10075634083398886
