state,period,pr_topic_0,pr_topic_1,pr_topic_2,pr_topic_3,pr_topic_4,pr_topic_5,pr_topic_6,pr_topic_7,pr_topic_8,pr_topic_9,pr_topic_10,pr_topic_11,pr_topic_12,pr_topic_13,pr_topic_14,tokens,article_count
AK,202501,0.03465993872,0.040129960956428574,0.060591742035,0.026965524370714287,0.06577472233857143,0.14485310557142858,0.18514559268571432,0.015191132897857142,0.035654020855714286,0.0004558713792857143,0.12033797638071429,0.0031873239857142855,0.14693654894857142,0.026433337965,0.09368320997714286,3697.0,14
AK,202502,0.01841953963625,0.04429875405125,0.02892282962375,0.0552277485275,0.0519345072875,0.1130499825625,0.2248105338,0.07925318435,0.0033747199845,0.016302435515,0.1284445316125,0.0324932037475,0.042679407943125,0.06499523995625,0.095793365255,3275.0,8
AK,202503,0.0164067688025,0.0782757457,0.0496776976435,0.009556456303,0.10637575251,0.11264572617999999,0.25806890868,0.016451504553499998,0.0126834684705,0.0103333560895,0.0897424033515,0.0217732052125,0.0828245075915,0.06494129788950001,0.070243204657,7755.0,20
AL,201701,0.07539971580745762,0.032252021096864404,0.057822345956101695,0.037220451330084746,0.026979880479830506,0.019760703110338982,0.16511030461398304,0.06967185895703389,0.09147272341466102,0.003951079492881356,0.04524897155677966,0.009436660593135594,0.13092662915169492,0.08277457811011864,0.1519720699927966,24406.0,118
AL,201702,0.1539906279815929,0.01217554004044248,0.0637155573821239,0.027375921440707968,0.050461943917876104,0.015191540774070797,0.17910360067433628,0.07179083201761062,0.06516941649973451,0.01255898911079646,0.019124834863097344,0.016389896207522126,0.12106916335061947,0.07500171589867256,0.11688042185247788,20941.0,113
AL,201703,0.06537938804137615,0.036705773701834865,0.0771258477187156,0.035348839576605506,0.026864518634954128,0.020712856910642202,0.17807208976532113,0.09872207828183487,0.08974145752605504,0.0021048091811926607,0.02543448916733945,0.04617633784385321,0.12078434022633028,0.08502587307354129,0.09180129782045872,19736.0,109
AL,201704,0.020533199533487805,0.01827745202390244,0.044673113398414635,0.028425361112926827,0.05666627306841464,0.027916500166585367,0.2328673920680488,0.06454600354219513,0.06823202021487805,0.005574477604634147,0.07346156550292683,0.013637320866097561,0.18469552245207316,0.04944769703304878,0.1110461034102439,18868.0,82
AL,201705,0.03213660491991228,0.02737153622912281,0.04640304964087719,0.02522980487868421,0.026773004767192982,0.02106853222223684,0.2549801493927193,0.09770062334219298,0.06332718142131578,0.008418108063245614,0.02374299266508772,0.01986979458763158,0.1520971265772807,0.09482959786552632,0.10605190173692983,23857.0,114
AL,201706,0.04477683602273973,0.02520835833034247,0.04775136248678082,0.024483936394246574,0.0524496430749315,0.029693624335616436,0.20649598494047944,0.0625092070580137,0.09862465740910958,0.007955660215342466,0.03731220711972603,0.022100308903424657,0.09967203518075343,0.11657175098568492,0.12439442973219178,31026.0,146
AL,201707,0.0628613403553719,0.03284765509247934,0.05950363243231405,0.028670339339586775,0.021183987673719006,0.02632247813396694,0.20845415276892562,0.06736092731553718,0.12600035879107438,0.007532789743884298,0.024839168540495865,0.015572741226611569,0.11886154809330579,0.08778122949132232,0.11220765044272728,23388.0,121
AL,201708,0.02110859143396552,0.034307945124137935,0.042839049241724145,0.028242091275827587,0.0381407993312069,0.030811935230956898,0.18142879622103447,0.08898976115465518,0.04419215140206897,0.003453831549698276,0.03238902716439655,0.021407075112327586,0.1935440428612931,0.09110919249172414,0.14803571093931034,29367.0,116
AL,201709,0.12201196909488463,0.03555989758067308,0.058510569535865385,0.04807343436134615,0.021088705039807695,0.01989787259951923,0.15241065924403846,0.09861188620865385,0.04821310488048077,0.01856120137105769,0.03104938481894231,0.0364731290125,0.18093582757461538,0.04761673824576924,0.08098561894192308,24553.0,104
AL,201710,0.07712809349348314,0.045870222261910114,0.051606279216022476,0.03136238004202247,0.024940613048179773,0.04023575414786517,0.1556059477788764,0.0706673011847191,0.07431192486835955,0.008196506558719101,0.0768109054369663,0.01756998877432584,0.20692808116730338,0.04717607731432584,0.0715899208903146,20825.0,89
AL,201711,0.06980665758770001,0.024694731353000002,0.06355104413366666,0.04878358831766667,0.04096996024453333,0.027003964944933335,0.2247168344885333,0.08002871196713333,0.08404461897826666,0.013737121924066665,0.031234986987866666,0.016190233037066667,0.16746685527426666,0.04538432092993333,0.06238637385793333,35525.0,150
AL,201712,0.029212825602558137,0.030041481380668603,0.052196143929767444,0.04020653910645349,0.02592827914767442,0.018400860353139536,0.23203223061790698,0.07095579906110465,0.12594755401764535,0.011796586953784884,0.028545324205465118,0.01532046454575,0.14046619041691863,0.04370084206063954,0.1352488796644186,42212.0,172
AL,201801,0.03017237108076087,0.032118915968152174,0.09554878140765218,0.046884848076304345,0.035125754015108694,0.03298862379902174,0.17787849399076086,0.08273285824467391,0.07552883000516304,0.0034087357933695653,0.07207117118184782,0.02074276978952174,0.13127701061336958,0.07407138590695653,0.08944944950206521,20814.0,92
AL,201802,0.04423748828414286,0.030425806791948052,0.06741911964058442,0.03596548792454546,0.04112941701451948,0.03085907531714286,0.1912447631972727,0.048763248815454546,0.046909675865064934,0.013292461794415586,0.044364207808181816,0.01723167274087013,0.13730909055116883,0.11175007661012988,0.13909840632428572,21946.0,77
AL,201803,0.021320461030716536,0.02637723015897638,0.04223006144716536,0.04005896413874016,0.050338455264598424,0.028607996472125988,0.25178220735,0.06764166475897639,0.06063012845650394,0.014576926199212598,0.048789051305354325,0.015575261331527559,0.14078080430743306,0.10796857540045669,0.083322212063937,35207.0,127
AL,201804,0.01668614458798561,0.024257871666402878,0.04860188986345324,0.03137986181064748,0.06133498400978417,0.029492160696546765,0.21786701767827338,0.059922709473741,0.08431039108741008,0.015045492754316547,0.05289481444122302,0.01902936992,0.12981654636359713,0.09302939876848922,0.11633134763589928,30300.0,139
AL,201805,0.034533015244135344,0.029252358967969926,0.05215219073781955,0.04256629549290226,0.046612374613984965,0.02991369351108271,0.22781980440759397,0.07908549354992482,0.06533878777410526,0.006972015551428572,0.056419822921804516,0.017410671033984963,0.14641345305684209,0.07025961835789474,0.09525040166097744,32125.0,133
AL,201806,0.0653550867711,0.030286365634916667,0.042031676028300005,0.028014665040716664,0.031096120044666668,0.03502788278875,0.239261317381,0.07694964187875,0.07025016132253332,0.016475293733458334,0.07337419565966667,0.016195588730091668,0.11931861673416666,0.0781157850445,0.0782476018255,30991.0,120
AL,201807,0.06062262228538461,0.04234013930358974,0.06202972501179488,0.03243452503115385,0.038389100288461535,0.03018421351851282,0.21322719136333335,0.08889871609782052,0.041807806632692304,0.010758098430692307,0.0624317335874359,0.004411493133333333,0.136637856365,0.08965179066910256,0.08617498630192308,15887.0,78
AL,201808,0.08801819513095238,0.030973370569761904,0.041386096403333336,0.04450839487245238,0.029123120201785715,0.04443264791571429,0.1947935676291667,0.14490133919185716,0.05913690902130952,0.006598889864761905,0.052412530223809525,0.015649005515714284,0.13621808830690477,0.04328375853809524,0.06856408663440476,16976.0,84
AL,201809,0.09798182597449438,0.052940456045955056,0.04394258083764045,0.04684561452202247,0.021069331564269662,0.043032719003707864,0.17644893512977528,0.08077015775460675,0.07275614598842696,0.004869672430224719,0.04939854875438202,0.023665680262808988,0.14361514347134832,0.06187626661561798,0.08078691689393258,20620.0,89
AL,201810,0.04791014924817308,0.027881970288461535,0.055462082111634614,0.04214765277951923,0.02972142137615385,0.030633287521826924,0.19257097265269232,0.07184771880125,0.06649832339600001,0.018446738943942307,0.07750290620288462,0.01621651784706731,0.17347083794288462,0.0863424469639423,0.0633469749914423,24793.0,104
AL,201811,0.10506300419959183,0.02167291636520408,0.05616788527346939,0.03022577200234694,0.024126347890306123,0.019901465295918366,0.17711821578499998,0.056447142434183674,0.08041104716704083,0.009627926114285715,0.02270602286122449,0.013091871672857141,0.159068261195,0.10886591805846939,0.11550620090867347,19001.0,98
AL,201812,0.04406897436923637,0.02052232840359091,0.04730935804882728,0.03442099775845455,0.02926815229590909,0.030946975660636367,0.2546777754494546,0.08025965231903637,0.08831417654195454,0.012031102090272729,0.052881222404454545,0.01767562198290909,0.09813491285527272,0.08835268113518181,0.10113606692004545,30576.0,110
AL,201901,0.030813848574117647,0.019826092543865546,0.041932715954789916,0.047635980155042015,0.050202485462436976,0.03155618446731093,0.22644058082806723,0.09205886346403362,0.06506680063739496,0.009145048289411765,0.04809162765966386,0.026451869280840336,0.12341472922013445,0.08609215170815125,0.10127102230319328,24952.0,119
AL,201902,0.05191041353144,0.019639997877648,0.0502158270758,0.034823704306080006,0.019310724990432,0.03739568918688,0.24769968070256,0.08979820663152001,0.0477146213396,0.01025097974096,0.105043955542272,0.014293950677351999,0.18324933883936,0.0474293090532,0.04122360039688,33286.0,125
AL,201903,0.04978664346494949,0.020104096213333332,0.08589977198888889,0.048252708835353535,0.015391569612424242,0.024011477256868686,0.2091592971192929,0.08978664525030304,0.08194755951626263,0.015335980882323233,0.040490165965555554,0.02109525460040404,0.1254729280178788,0.08407690425919193,0.08918899393545456,19540.0,99
AL,201904,0.03724485478145833,0.02773511306444444,0.06448654862013889,0.07313166393395834,0.03691888014465278,0.023233654597916667,0.18717912387736113,0.07422149032270833,0.08806251640784722,0.010368626738750001,0.03979344229166667,0.025824296900972224,0.12042446343499999,0.08252544826381944,0.10884987783923611,29321.0,144
AL,201905,0.053864058969333335,0.024316918812190478,0.07243258728809523,0.03683912227342857,0.045390155093809524,0.029535192526761907,0.2086824328449524,0.0850672046807619,0.07888173726457143,0.006434729970095238,0.04598496842209524,0.022653196680666666,0.12829420877838096,0.07702402570628572,0.08459946575457143,24082.0,105
AL,201906,0.03560802290093221,0.025416045084067796,0.05217472173601695,0.035490088995254236,0.06828609884381355,0.02923621577440678,0.24600099043432203,0.07820151187135593,0.09045705738932204,0.006438696644559322,0.044265537191440676,0.020403544717118645,0.11453319805508476,0.06158467988,0.09190358861999999,32443.0,118
AL,201907,0.02540375508120879,0.021046540506043956,0.06059540729494505,0.04702110774813187,0.031163712450769227,0.0344853709832967,0.22045293573252747,0.07797798479230769,0.08363647089626373,0.009222696269230769,0.045938675825604396,0.03283563950054945,0.15840444359384614,0.07881440424571429,0.07300085180901099,18125.0,91
AL,201908,0.02127752280662921,0.04268747476460674,0.060265109384348314,0.03602965149796629,0.02143661587679775,0.027258899751797752,0.18858022541438202,0.08088828632134831,0.09879035687022472,0.0156866004405618,0.052719347748426966,0.03868634208101124,0.14842404287775282,0.07477201163550562,0.09249751373382022,22913.0,89
AL,201909,0.07858703553844036,0.036308429735045875,0.059605391818165133,0.05085676555743119,0.039772322081192656,0.02934333289889908,0.21759839956201837,0.08632076818798165,0.04384730739137615,0.005990824690623853,0.03172266206577982,0.03125564674699083,0.15683256930614678,0.038009328169266055,0.09394921466385321,27416.0,109
AL,201910,0.034504700250441174,0.026024786512720586,0.10182169362595588,0.061955655038470586,0.02745320581235294,0.03125764131213235,0.19898901863610294,0.08053923364235294,0.0751078528802206,0.004683446499926471,0.02783536678397059,0.026824781505882352,0.12250413612889706,0.05597293847264706,0.12452554460852942,33226.0,136
AL,201911,0.03394990633602381,0.04588525884691667,0.09476708282261906,0.052681699105119044,0.048357333330595234,0.03629285402364286,0.2139012677292857,0.09267001723952381,0.061026291611785716,0.011523515443571428,0.04215443255464286,0.016099448759166666,0.10045108753702381,0.06458199784857144,0.08565780269261905,23353.0,84
AL,201912,0.029949205235802467,0.045647411852469136,0.05123323361918518,0.05121180349530864,0.02309003768328395,0.03731260153641976,0.1958352315380247,0.13535904650748148,0.0545165707182963,0.016086827855061728,0.04875217639185185,0.026007857715617286,0.13599144270543212,0.057514874406296296,0.09149168035604939,18298.0,81
AL,202001,0.04411784836092174,0.03499218923791304,0.08543549853852174,0.0452008654433913,0.04120476255756522,0.04232833124808696,0.20739885189286955,0.05351605190417392,0.07039750590730436,0.0019733580766086957,0.05192694426509565,0.023560068618869567,0.14734296366786956,0.060747032009043474,0.08985772666869565,25650.0,115
AL,202002,0.017189967700819674,0.07253656025475409,0.07999045499836066,0.046889071907786885,0.01462123382704918,0.03545882562245902,0.18145965346950818,0.0526512838047541,0.07052763103836066,0.010248474552459017,0.07011434789213114,0.06081079738540984,0.12841442394081967,0.07195793840639345,0.08712933187104918,12201.0,61
AL,202003,0.020456111407346936,0.17948456230693877,0.05784399535214285,0.035935027031836736,0.020390371110612242,0.0858300915842857,0.10163168759612246,0.07777830979979591,0.042254721686326525,0.009065409787959184,0.05581646881367347,0.06992183903918367,0.10659803727367347,0.061453803837551016,0.07553955225816326,10767.0,49
AL,202004,0.048702475394714284,0.12470854879857143,0.08566749032728571,0.03331246795257143,0.015651771329714285,0.04034652150757143,0.16088884685728572,0.050683001733285715,0.08378943616035714,0.006520969729357143,0.057890870323,0.039965572669485715,0.15107081778514286,0.03915378080457143,0.06164742437178571,19564.0,70
AL,202005,0.024219437954067797,0.12540204680437286,0.03319038675338983,0.03915732506335593,0.018120080745220337,0.02865178872138983,0.22349099629423727,0.08732224404627119,0.04416669648508475,0.004873990063016949,0.13563799105711863,0.01982643069118644,0.12452275916372882,0.029067323145305086,0.06235050546745763,26288.0,59
AL,202006,0.026382832497108436,0.07305195830554218,0.05417241572048193,0.029233714493373496,0.03665372092626506,0.03364513197313253,0.1615253011840964,0.08947054876012048,0.07631811416855422,0.006157793548915663,0.05377760473253012,0.033433335152289155,0.16546590404180722,0.07308430312020482,0.08762732060156626,20491.0,83
AL,202007,0.029268741802705885,0.13021370374352942,0.04352503938894118,0.03207861121677647,0.024260679840588235,0.03805528417741176,0.20441676734529413,0.09734830369282353,0.05235168266305882,0.011844745115599999,0.04020886920364706,0.023101688747223532,0.18480509302882353,0.04198653221152941,0.046534257946,25967.0,85
AL,202008,0.042780248541326525,0.06955783146704081,0.09005770201169387,0.030401458533979592,0.03133154874248979,0.045292520126938775,0.1364168879584694,0.05992400476459184,0.1015614126015306,0.00737432487989796,0.039029403696224485,0.02564962484489796,0.13471465445112243,0.0844063244809796,0.10150205206714286,19997.0,98
AL,202009,0.022001338527192306,0.07141040243586538,0.04069955833584615,0.05298075359591346,0.01956702867057692,0.030953281370288462,0.16280076946778846,0.061365146889807695,0.12218764121646154,0.007292542590961538,0.02399684890096154,0.034360299616,0.11066980900000001,0.13144872276072117,0.10826585823580769,25420.0,104
